0.77653	-0.412198	1.87207	2.07262
0.270428	0.609275	0.980553	1.30612
-0.282151	-0.494512	-0.198942	0.618019
0.0743866	0.00620122	-0.0104268	0.154593
0.207794	0.48827	3.88489	3.95905
-0.169697	-1.18992	1.59338	2.00045
0.327368	1.13181	1.27403	1.74055
-0.157659	0.0580634	0.808069	0.990622
-0.417759	1.20872	1.72861	2.15449
-0.0972776	-0.0291409	-0.0128158	0.169396
0.515059	-1.17957	1.95967	2.40772
-1.07996	-0.111857	2.55721	2.78143
0.510104	0.280349	0.953635	1.12536
0.569821	-0.168522	0.164625	0.824819
-0.0983866	-0.21295	3.39849	3.40925
-0.105036	0.193416	-0.369455	0.450731
0.203486	0.0195189	0.646563	0.871757
-0.563783	0.941059	1.71932	2.04395
0.407648	0.00735695	-0.012249	0.429651
0.156226	-0.948421	1.9684	2.25801
-0.16325	-0.170402	-0.395053	0.479555
0.422576	0.32367	1.28837	1.40052
-0.259409	-0.153274	2.78217	2.85155
-1.02287	0.322557	0.609597	1.24102
0.293752	0.315241	1.52091	1.58652
0.729164	-0.637784	1.545	1.9041
0.00688917	1.11323	1.97874	2.27441
0.0904001	0.253814	0.285023	0.41479
-0.0972828	-1.36709	1.41171	2.04242
0.547953	-0.232655	-0.161072	0.631303
0.090665	-0.154574	0.0912787	0.242205
-0.638633	0.387291	3.74523	3.85807
-0.162798	0.256753	-0.347727	0.481204
0.220747	-0.0613255	0.100295	0.284196
-0.0579088	-0.195408	3.92299	3.9663
0.717645	0.0579931	2.85866	2.95102
-0.959818	0.0258357	0.416306	1.0552
0.242154	-0.0838117	0.40051	0.725396
-0.466599	-0.471668	3.19132	3.26235
0.0595498	-0.243884	0.379998	0.475019
0.407053	0.715475	0.104181	0.994273
-0.998346	-0.302637	2.32803	2.55465
