-1.02021	-0.463826	1.4208	1.81463
0.0773219	-0.191624	1.26917	1.39772
0.721385	-0.28033	0.964197	1.24373
-0.575973	-0.767592	0.917656	1.33464
-0.145372	1.04794	1.79371	2.15333
0.525074	-0.442905	1.0071	1.22652
-0.392571	0.665189	0.0158428	0.784256
-0.132522	-0.222267	2.65253	2.72085
-0.485306	-0.0405407	-0.248835	0.563297
0.190714	0.342178	0.396773	0.573677
0.294595	-0.301715	3.52756	3.59467
0.773454	-0.348701	1.55887	1.77992
-0.566604	-0.574315	1.46835	1.68082
-0.206832	0.923042	0.648267	1.27089
0.283704	-0.38251	0.853815	0.986925
